seed,condition,initial_trials,initial_response_probability,old_task_score,distance_from_trained,distance_from_naive,input_response_probability,sham_response_probability,evoked_response_probability,input_target_spikes_per_trial,sham_target_spikes_per_trial,evoked_target_spikes_per_trial,input_total_spikes_per_trial,sham_total_spikes_per_trial,evoked_total_spikes_per_trial,input_mean_first_latency_ms,sham_mean_first_latency_ms
1,naive_before_training,120,0.65625,0.53125,269.9008365568114,0.0,0.53125,0.53125,0.0,0.71875,0.71875,0.0,84.5625,84.5625,0.0,19.352941176470587,19.352941176470587
1,trained_clone,120,0.65625,0.375,0.0,269.9008365568114,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,direct_naive_weights,120,0.65625,0.375,269.9008365568114,0.0,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,zero_all_weights,120,0.65625,0.375,440.3118871723056,197.84471483464534,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,anti_training_delta,120,0.65625,0.375,303.39343079801296,33.50977438179012,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,shuffle_trained_weights,120,0.65625,0.375,227.8426747791881,290.4099590181351,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,zero_input_to_target,120,0.65625,0.375,23.403404888860617,269.7699858294175,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,zero_input_source_edges,120,0.65625,0.375,42.77717243864135,269.4810602555723,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
1,zero_target_incoming_edges,120,0.65625,0.375,67.21767440718581,268.3879351861776,0.375,0.375,0.0,0.5625,0.5625,0.0,83.34375,83.34375,0.0,17.833333333333332,17.833333333333332
3,naive_before_training,120,0.65625,0.53125,268.81317249619286,0.0,0.53125,0.53125,0.0,0.875,0.875,0.0,84.53125,84.53125,0.0,16.823529411764707,16.823529411764707
3,trained_clone,120,0.65625,0.5625,0.0,268.81317249619286,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,direct_naive_weights,120,0.65625,0.5625,268.81317249619286,0.0,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,zero_all_weights,120,0.65625,0.5625,439.30721889703545,198.90535604574396,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,anti_training_delta,120,0.65625,0.5625,301.9477259034311,33.15132694071397,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,shuffle_trained_weights,120,0.65625,0.5625,227.6289189532566,289.1874032027099,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,zero_input_to_target,120,0.65625,0.5625,23.992566061892106,268.6071562819492,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,zero_input_source_edges,120,0.65625,0.5625,43.24344268565825,268.1443747775428,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
3,zero_target_incoming_edges,120,0.65625,0.5625,69.89427937070036,267.24716418833697,0.5625,0.5625,0.0,0.78125,0.78125,0.0,83.15625,83.15625,0.0,16.444444444444443,16.444444444444443
4,naive_before_training,120,0.53125,0.375,270.25059781947624,0.0,0.375,0.375,0.0,0.6875,0.6875,0.0,82.90625,82.90625,0.0,21.166666666666668,21.166666666666668
4,trained_clone,120,0.53125,0.53125,0.0,270.25059781947624,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,direct_naive_weights,120,0.53125,0.53125,270.25059781947624,0.0,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,zero_all_weights,120,0.53125,0.53125,440.74626110297856,197.98112228231966,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,anti_training_delta,120,0.53125,0.53125,303.51795545610173,33.28396547030838,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,shuffle_trained_weights,120,0.53125,0.53125,228.2038621612933,290.78143435861335,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,zero_input_to_target,120,0.53125,0.53125,25.250110631505883,270.077772720616,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,zero_input_source_edges,120,0.53125,0.53125,46.669376275621715,269.5965794778951,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
4,zero_target_incoming_edges,120,0.53125,0.53125,69.08258028984326,268.72757198418424,0.53125,0.53125,0.0,0.6875,0.6875,0.0,83.15625,83.15625,0.0,15.941176470588236,15.941176470588236
